,Contract Date,Property Unit Number,Property House Number,Property Locality,State,Purchase Price,Postcode,Street,Year,Quarter,prev_quarterly_median
2599,2020-11-11 00:00:00+00:00,15,61,CHATSWOOD,NSW,743000,2067,HERCULES,2020,4,962500
2600,2020-11-11 00:00:00+00:00,79,809,CHATSWOOD,NSW,1475000,2067,PACIFIC,2020,4,1528000
2601,2020-11-11 00:00:00+00:00,,20 A,PANANIA,NSW,646000,2067,VICTOR,2020,4,968000
2602,2020-11-12 00:00:00+00:00,,31,CHATSWOOD,NSW,1400000,2067,ROBINSON,2020,4,720000
2603,2020-11-12 00:00:00+00:00,31,524,CHATSWOOD,NSW,1400000,2067,PACIFIC,2020,4,720000
2604,2020-11-13 00:00:00+00:00,,30 D,CHATSWOOD,NSW,998000,2067,GOODCHAP,2020,4,951500
2605,2020-11-15 00:00:00+00:00,90,47,CHATSWOOD,NSW,1700000,2067,NERIDAH,2020,4,1660994
2606,2020-11-17 00:00:00+00:00,702,1,CHATSWOOD,NSW,940000,2067,POST OFFICE,2020,4,1650000
2607,2020-11-18 00:00:00+00:00,,,,,963000,2067,,2020,4,962500
2608,2020-11-20 00:00:00+00:00,205,544,CHATSWOOD,NSW,1350000,2067,PACIFIC,2020,4,720000
2609,2020-11-24 00:00:00+00:00,,,,,990000,2067,,2020,4,1030000
2610,2020-11-25 00:00:00+00:00,,14,PANANIA,NSW,1280000,2067,GRACEMAR,2020,4,1700000
2611,2020-12-01 00:00:00+00:00,,80,PANANIA,NSW,1320000,2067,ARDATH,2020,4,810000
2612,2020-12-01 00:00:00+00:00,1701,69,CHATSWOOD,NSW,815000,2067,ALBERT,2020,4,810000
2613,2020-12-02 00:00:00+00:00,,,,,700000,2067,,2020,4,950000
2614,2020-12-02 00:00:00+00:00,,230,PANANIA,NSW,1082000,2067,HORSLEY,2020,4,890000
2615,2020-12-03 00:00:00+00:00,,14,CHATSWOOD,NSW,1085000,2067,WILFRED,2020,4,630000
2616,2020-12-03 00:00:00+00:00,1,853,CHATSWOOD,NSW,775000,2067,PACIFIC,2020,4,1700000
2617,2020-12-04 00:00:00+00:00,3,5,CHATSWOOD,NSW,1170000,2067,HELP,2020,4,968000
2618,2020-12-07 00:00:00+00:00,,65,PANANIA,NSW,1690000,2067,LAMBETH,2020,4,995000
2619,2020-12-07 00:00:00+00:00,303,33,CHATSWOOD,NSW,1300000,2067,DEVONSHIRE,2020,4,1450000
2620,2020-12-09 00:00:00+00:00,,152,PANANIA,NSW,1680000,2067,LAMBETH,2020,4,1650000
2621,2020-12-13 00:00:00+00:00,,47,PANANIA,NSW,775000,2213,CLIFFORD,2020,4,912500
2622,2020-12-15 00:00:00+00:00,,25,PANANIA,NSW,1180000,2067,TOBY,2020,4,1450000
2623,2020-12-16 00:00:00+00:00,1009,438,CHATSWOOD,NSW,1090000,2067,VICTORIA,2020,4,1220000
2624,2020-12-16 00:00:00+00:00,45,169,PANANIA,NSW,850000,2067,HORSLEY,2020,4,951500
2625,2020-12-16 00:00:00+00:00,27,16,CHATSWOOD,NSW,965000,2067,DEVONSHIRE,2020,4,810000
2626,2020-12-17 00:00:00+00:00,23,34,CHATSWOOD,NSW,860000,2067,ARCHER,2020,4,810000
2627,2020-12-17 00:00:00+00:00,11,272,CHATSWOOD,NSW,880000,2067,PENSHURST,2020,4,951500
2628,2020-12-18 00:00:00+00:00,9,11,CHATSWOOD,NSW,885000,2067,VIEW,2020,4,630000
2629,2020-12-18 00:00:00+00:00,202,58,CHATSWOOD,NSW,725000,2067,NERIDAH,2020,4,810000
2630,2020-12-21 00:00:00+00:00,7,20,CHATSWOOD,NSW,705000,2067,MORIARTY,2020,4,890000
2631,2020-12-23 00:00:00+00:00,,12,CHATSWOOD WEST,NSW,1050000,2067,LOBELIA,2020,4,720000
2632,2020-12-23 00:00:00+00:00,1202,69,CHATSWOOD,NSW,950000,2067,ALBERT,2020,4,962500
2633,2020-12-23 00:00:00+00:00,62,1 C,CHATSWOOD,NSW,928000,2067,KOORINGA,2020,4,970000
2634,2020-12-23 00:00:00+00:00,905,1,CHATSWOOD,NSW,1680000,2067,POST OFFICE,2020,4,1650000
2635,2021-04-01 00:00:00+00:00,,23,PANANIA,NSW,1078000,2067,BENFIELD,2021,2,867000
2636,2021-04-07 00:00:00+00:00,9,621,CHATSWOOD,NSW,1010000,2213,PACIFIC,2021,2,1000000
2637,2021-04-07 00:00:00+00:00,9,621,CHATSWOOD,NSW,625000,2213,PACIFIC,2021,2,878000
2638,2021-04-08 00:00:00+00:00,1607,7,CHATSWOOD,NSW,1700000,2067,RAILWAY,2021,2,1570000
2639,2021-04-08 00:00:00+00:00,,,,,1052000,2067,,2021,2,1091000
2640,2021-04-08 00:00:00+00:00,5002,7,CHATSWOOD,NSW,704000,2067,RAILWAY,2021,2,788000
2641,2021-04-09 00:00:00+00:00,,87,CHATSWOOD,NSW,275000,2067,BEACONSFIELD,2021,2,1655000
2642,2021-04-09 00:00:00+00:00,6,818,CHATSWOOD,NSW,1772000,2067,PACIFIC,2021,2,1912000
2643,2021-04-09 00:00:00+00:00,,14,PANANIA,NSW,740000,2067,CLIFFORD,2021,2,1091000
2644,2021-04-13 00:00:00+00:00,5,6,CHATSWOOD,NSW,1055000,2067,MCINTOSH,2021,2,1091000
2645,2021-04-14 00:00:00+00:00,105,781,CHATSWOOD,NSW,1030000,2067,PACIFIC,2021,2,810000
2646,2021-04-15 00:00:00+00:00,,,,,1205000,2067,,2021,2,810000
2647,2021-04-16 00:00:00+00:00,,74 A,PANANIA,NSW,1360000,2067,CLIFFORD,2021,2,810000
2648,2021-04-16 00:00:00+00:00,,,,,1080000,2067,,2021,2,810000
2649,2021-04-18 00:00:00+00:00,,,,,800000,2213,,2021,2,962500
2650,2021-04-19 00:00:00+00:00,,,,,250000,2067,,2021,2,372500
2651,2021-04-20 00:00:00+00:00,,,,,445500,2067,,2021,2,525000
2652,2021-04-21 00:00:00+00:00,,,,,1295000,2067,,2021,2,1190000
2653,2021-04-21 00:00:00+00:00,,,,,1425000,2067,,2021,2,1630000
2654,2021-04-21 00:00:00+00:00,,,,,764500,2067,,2021,2,1386000
2655,2021-04-21 00:00:00+00:00,,,,,968000,2067,,2021,2,1655000
2656,2021-04-22 00:00:00+00:00,,,,,1433000,2067,,2021,2,1190000
2657,2021-04-23 00:00:00+00:00,,,,,1705000,2067,,2021,2,990000
2658,2021-04-23 00:00:00+00:00,,,,,1850000,2067,,2021,2,1386000
2659,2021-04-28 00:00:00+00:00,3605,7,CHATSWOOD,NSW,1000000,2067,RAILWAY,2021,2,810000
2660,2021-04-28 00:00:00+00:00,,,,,970000,2067,,2021,2,894000
2661,2021-04-30 00:00:00+00:00,,,,,700000,2067,,2021,2,810000
2662,2021-05-06 00:00:00+00:00,1101,7,CHATSWOOD,NSW,1280000,2067,RAILWAY,2021,2,1091000
2663,2021-05-07 00:00:00+00:00,411,19,CHATSWOOD,NSW,2060000,2067,VICTORIA,2021,2,1570000
2664,2021-05-08 00:00:00+00:00,409,19,CHATSWOOD,NSW,1650000,2067,VICTORIA,2021,2,972500
2665,2021-05-08 00:00:00+00:00,209,19,CHATSWOOD,NSW,750000,2213,VICTORIA,2021,2,962500
2666,2021-05-10 00:00:00+00:00,401,19,CHATSWOOD,NSW,1650000,2067,VICTORIA,2021,2,1091000
2667,2021-05-14 00:00:00+00:00,207,19,CHATSWOOD,NSW,1460000,2067,VICTORIA,2021,2,1912000
2668,2021-05-19 00:00:00+00:00,,,,,1200000,2067,,2021,2,913000
2669,2021-05-20 00:00:00+00:00,501,19,CHATSWOOD,NSW,720000,2213,VICTORIA,2021,2,1087000
2670,2021-05-20 00:00:00+00:00,212,19,CHATSWOOD,NSW,756800,2067,VICTORIA,2021,2,810000
2671,2021-05-21 00:00:00+00:00,,,,,968000,2067,,2021,2,1570000
2672,2021-05-21 00:00:00+00:00,307,19,CHATSWOOD,NSW,1236000,2067,VICTORIA,2021,2,372500
2673,2021-05-22 00:00:00+00:00,309,19,CHATSWOOD,NSW,811200,2067,VICTORIA,2021,2,1570000
2674,2021-05-24 00:00:00+00:00,204,19,CHATSWOOD,NSW,525000,2067,VICTORIA,2021,2,1386000
2675,2021-05-24 00:00:00+00:00,405,19,CHATSWOOD,NSW,870777,2067,VICTORIA,2021,2,810000
2676,2021-05-24 00:00:00+00:00,703,19,CHATSWOOD,NSW,1380000,2067,VICTORIA,2021,2,1912000
2677,2021-05-26 00:00:00+00:00,,,,,653000,2067,,2021,2,810000
2678,2021-05-27 00:00:00+00:00,,13,PANANIA,NSW,1480000,2067,PANORAMA,2021,2,1091000
2679,2021-05-27 00:00:00+00:00,,13 A,PANANIA,NSW,1150000,2067,CAMMARLIE,2021,2,372500
2680,2021-05-29 00:00:00+00:00,608,19,CHATSWOOD,NSW,2180000,2067,VICTORIA,2021,2,1912000
2681,2021-05-31 00:00:00+00:00,510,19,CHATSWOOD,NSW,790000,2067,VICTORIA,2021,2,810000
2682,2021-06-02 00:00:00+00:00,1,22,PANANIA,NSW,450000,2067,VICTOR,2021,2,1570000
2683,2021-06-02 00:00:00+00:00,43,25,CHATSWOOD,NSW,950000,2067,JOHNSON,2021,2,810000
2684,2021-06-04 00:00:00+00:00,603,19,CHATSWOOD,NSW,450000,2067,VICTORIA,2021,2,372500
2685,2021-06-05 00:00:00+00:00,108,19,CHATSWOOD,NSW,1999998,2067,VICTORIA,2021,2,1570000
2686,2021-06-05 00:00:00+00:00,110,19,CHATSWOOD,NSW,1175000,2067,VICTORIA,2021,2,1167900
2687,2021-06-07 00:00:00+00:00,,17,PANANIA,NSW,791000,2067,KILLARA,2021,2,750000
2688,2021-06-08 00:00:00+00:00,14,116,CHATSWOOD,NSW,696000,2067,VICTORIA,2021,2,788000
2689,2021-06-08 00:00:00+00:00,6,61,CHATSWOOD,NSW,555000,2067,HERCULES,2021,2,1912000
2690,2021-06-10 00:00:00+00:00,,,,,958000,2067,,2021,2,1655000
2691,2021-06-17 00:00:00+00:00,,14,PANANIA,NSW,1100000,2067,PHILLIP,2021,2,894000
2692,2021-06-18 00:00:00+00:00,,14 A,PANANIA,NSW,1495000,2067,PHILLIP,2021,2,1190000
2693,2021-06-21 00:00:00+00:00,306,19,CHATSWOOD,NSW,735000,2067,VICTORIA,2021,2,1167900
2694,2021-06-22 00:00:00+00:00,,,,,255000,2067,,2021,2,372500
2695,2021-06-23 00:00:00+00:00,,34,PANANIA,NSW,1055000,2213,IRENE,2021,2,1000000
2696,2021-06-23 00:00:00+00:00,,,,,750000,2067,,2021,2,810000
2697,2021-06-23 00:00:00+00:00,,,,,1070000,2213,,2021,2,825000
2698,2021-06-23 00:00:00+00:00,902,7,CHATSWOOD,NSW,1016666,2067,RAILWAY,2021,2,1091000
2699,2021-06-25 00:00:00+00:00,,38,PANANIA,NSW,1053800,2067,ELLESMERE,2021,2,810000
2700,2021-06-25 00:00:00+00:00,301,2 A,CHATSWOOD,NSW,900000,2067,HELP,2021,2,810000
2701,2021-06-26 00:00:00+00:00,,18 A,PANANIA,NSW,1390000,2067,BALDI,2021,2,1050000
2702,2021-07-01 00:00:00+00:00,,18,PANANIA,NSW,475000,2067,BALDI,2021,3,450000
2703,2021-07-01 00:00:00+00:00,111,19,CHATSWOOD,NSW,500000,2067,VICTORIA,2021,3,925000
2704,2021-07-01 00:00:00+00:00,10,1,CHATSWOOD,NSW,1567000,2067,EDDY,2021,3,1334000
2705,2021-07-02 00:00:00+00:00,,30 A,PANANIA,NSW,922000,2067,RICHARD,2021,3,1078000
2706,2021-07-02 00:00:00+00:00,,30 A,PANANIA,NSW,1700000,2067,RICHARD,2021,3,1055000
2707,2021-07-05 00:00:00+00:00,1608,2 B,CHATSWOOD,NSW,833800,2067,HELP,2021,3,700000
2708,2021-07-07 00:00:00+00:00,1,822,CHATSWOOD,NSW,748000,2067,PACIFIC,2021,3,791000
2709,2021-07-08 00:00:00+00:00,,19,PANANIA,NSW,1038000,2067,PICNIC POINT,2021,3,1130000
2710,2021-07-08 00:00:00+00:00,,12,PANANIA,NSW,1100000,2067,GRACEMAR,2021,3,450000
2711,2021-07-08 00:00:00+00:00,1,6,CHATSWOOD,NSW,1938000,2067,MCINTOSH,2021,3,764500
2712,2021-07-09 00:00:00+00:00,,,,,350000,2067,,2021,3,450000
2713,2021-07-09 00:00:00+00:00,1803,2 B,CHATSWOOD,NSW,1069500,2213,HELP,2021,3,1055000
2714,2021-07-09 00:00:00+00:00,,102,PANANIA,NSW,1425000,2067,HINEMOA,2021,3,955000
2715,2021-07-15 00:00:00+00:00,29,18,CHATSWOOD,NSW,500000,2067,JACQUES,2021,3,1334000
2716,2021-07-15 00:00:00+00:00,5,5,CHATSWOOD,NSW,1034000,2067,HELP,2021,3,1200000
2717,2021-07-15 00:00:00+00:00,2,822,CHATSWOOD,NSW,985000,2067,PACIFIC,2021,3,764500
2718,2021-07-15 00:00:00+00:00,,48,PANANIA,NSW,675000,2067,CARSON,2021,3,955000
2719,2021-07-19 00:00:00+00:00,43,96,CHATSWOOD,NSW,1002000,2067,ALBERT,2021,3,925000
2720,2021-07-21 00:00:00+00:00,29,7,CHATSWOOD,NSW,800000,2067,HELP,2021,3,880000
2721,2021-07-22 00:00:00+00:00,,22,PANANIA,NSW,1980000,2067,RICHARD,2021,3,1510425
2722,2021-07-23 00:00:00+00:00,30,7,CHATSWOOD,NSW,433333,2067,HELP,2021,3,1200000
2723,2021-07-24 00:00:00+00:00,,,,,822000,2067,,2021,3,925000
2724,2021-07-27 00:00:00+00:00,,4,PANANIA,NSW,1300000,2067,HODGKINSON,2021,3,1460000
2725,2021-07-28 00:00:00+00:00,,148,CHATSWOOD,NSW,345000,2067,GREVILLE,2021,3,417250
2726,2021-07-29 00:00:00+00:00,,30,PANANIA,NSW,2130000,2067,HINEMOA,2021,3,2200000
2727,2021-07-31 00:00:00+00:00,904,88,CHATSWOOD,NSW,795000,2213,ARCHER,2021,3,800000
2728,2021-08-03 00:00:00+00:00,507,544,CHATSWOOD,NSW,950000,2067,PACIFIC,2021,3,1035000
2729,2021-08-04 00:00:00+00:00,,113,PANANIA,NSW,914000,2067,BRANSGROVE,2021,3,925000
2730,2021-08-05 00:00:00+00:00,2,31,PANANIA,NSW,730000,2067,PICNIC POINT,2021,3,1050000
2731,2021-08-06 00:00:00+00:00,,29,CHATSWOOD,NSW,1325000,2067,HARWOOD,2021,3,1334000
2732,2021-08-10 00:00:00+00:00,,,,,900000,2067,,2021,3,1460000
2733,2021-08-12 00:00:00+00:00,,99,CHATSWOOD WEST,NSW,676000,2067,HAWTHORNE,2021,3,925000
2734,2021-08-13 00:00:00+00:00,113,640,CHATSWOOD,NSW,660000,2067,PACIFIC,2021,3,1460000
2735,2021-08-14 00:00:00+00:00,,,,,940000,2067,,2021,3,1078000
2736,2021-08-15 00:00:00+00:00,,99,PANANIA,NSW,837000,2213,CLIFFORD,2021,3,800000
2737,2021-08-20 00:00:00+00:00,,19,PANANIA,NSW,1030000,2213,IRENE,2021,3,1070000
2738,2021-08-24 00:00:00+00:00,,6,CHATSWOOD,NSW,970000,2067,MACARTNEY,2021,3,925000
2739,2021-08-24 00:00:00+00:00,,327,CHATSWOOD,NSW,790000,2067,MOWBRAY,2021,3,1067500
2740,2021-08-25 00:00:00+00:00,,,,,1865000,2067,,2021,3,1240000
2741,2021-08-27 00:00:00+00:00,,,,,270000,2067,,2021,3,450000
2742,2021-08-27 00:00:00+00:00,,6,CHATSWOOD,NSW,810000,2067,BLUE GUM,2021,3,700000
2743,2021-08-27 00:00:00+00:00,18,44,CHATSWOOD,NSW,990000,2067,ARCHER,2021,3,925000
2744,2021-08-30 00:00:00+00:00,,30 D,CHATSWOOD,NSW,1508000,2067,GOODCHAP,2021,3,1195000
2745,2021-08-31 00:00:00+00:00,1,3,CHATSWOOD,NSW,1870000,2067,HELP,2021,3,1334000
2746,2021-09-01 00:00:00+00:00,26,2,CHATSWOOD,NSW,1340000,2067,MCINTOSH,2021,3,1240000
2747,2021-09-04 00:00:00+00:00,3,701,CHATSWOOD,NSW,1060000,2067,PACIFIC,2021,3,925000
2748,2021-09-09 00:00:00+00:00,40,18,CHATSWOOD,NSW,1531000,2067,JACQUES,2021,3,1195000
2749,2021-09-10 00:00:00+00:00,3,40,CHATSWOOD,NSW,1155000,2067,FULLERS,2021,3,1200000
2750,2021-09-13 00:00:00+00:00,16,655 A,CHATSWOOD,NSW,850000,2067,PACIFIC,2021,3,802000
2751,2021-09-18 00:00:00+00:00,602,6,CHATSWOOD,NSW,1201000,2067,FREEMAN,2021,3,450000
2752,2021-09-18 00:00:00+00:00,,63,PANANIA,NSW,1350000,2067,PICNIC POINT,2021,3,791000
2753,2021-09-24 00:00:00+00:00,508,10,CHATSWOOD,NSW,940000,2067,BROWN,2021,3,450000
2754,2021-09-25 00:00:00+00:00,,232,PANANIA,NSW,1092000,2067,BRANSGROVE,2021,3,1078000
2755,2021-09-29 00:00:00+00:00,133,809,CHATSWOOD,NSW,400000,2067,PACIFIC,2021,3,417250
2756,2021-09-29 00:00:00+00:00,,,,,1487500,2067,,2021,3,1500000
2757,2021-09-30 00:00:00+00:00,203,71,CHATSWOOD,NSW,830000,2067,ARCHER,2021,3,791000
2758,2021-10-01 00:00:00+00:00,,131 D,CHATSWOOD,NSW,1150000,2067,GREVILLE,2021,4,1090000
2759,2021-10-02 00:00:00+00:00,913,10,CHATSWOOD,NSW,1080000,2067,BROWN,2021,4,940000
2760,2021-10-05 00:00:00+00:00,2,22,CHATSWOOD,NSW,1550000,2067,BERTRAM,2021,4,1602500
2761,2021-10-05 00:00:00+00:00,613,2 B,CHATSWOOD,NSW,380000,2067,HELP,2021,4,707500
2762,2021-10-07 00:00:00+00:00,14,381,CHATSWOOD,NSW,295000,2067,MOWBRAY,2021,4,707500
2763,2021-10-08 00:00:00+00:00,,3,PANANIA,NSW,2000000,2067,WILSON,2021,4,1700000
2764,2021-10-08 00:00:00+00:00,,34 A,PANANIA,NSW,710000,2067,MAE,2021,4,942000
2765,2021-10-11 00:00:00+00:00,,12,PANANIA,NSW,1750000,2067,PHILLIP,2021,4,1034000
2766,2021-10-11 00:00:00+00:00,,115 A,PANANIA,NSW,1690000,2067,HINEMOA,2021,4,1700000
2767,2021-10-12 00:00:00+00:00,,119 A,PANANIA,NSW,1280280,2067,BRANSGROVE,2021,4,1050000
2768,2021-10-12 00:00:00+00:00,,7,PANANIA,NSW,1090000,2067,CLYFFORD,2021,4,1433000
2769,2021-10-12 00:00:00+00:00,,7,PANANIA,NSW,745000,2067,CLYFFORD,2021,4,730000
2770,2021-10-13 00:00:00+00:00,305,10,CHATSWOOD,NSW,725000,2067,BROWN,2021,4,1700000
2771,2021-10-14 00:00:00+00:00,607,38 C,CHATSWOOD,NSW,1075000,2067,ALBERT,2021,4,1446000
2772,2021-10-15 00:00:00+00:00,213,7,CHATSWOOD,NSW,846000,2067,RAILWAY,2021,4,900000
2773,2021-10-15 00:00:00+00:00,,,,,1080444,2067,,2021,4,730000
2774,2021-10-18 00:00:00+00:00,,1 B,PANANIA,NSW,968000,2067,HODGKINSON,2021,4,1446000
2775,2021-10-19 00:00:00+00:00,1,27,CHATSWOOD,NSW,750000,2067,CHURCH,2021,4,942000
2776,2021-10-20 00:00:00+00:00,1310,7,CHATSWOOD,NSW,752500,2067,RAILWAY,2021,4,942000
2777,2021-10-21 00:00:00+00:00,222,809,CHATSWOOD,NSW,1220000,2067,PACIFIC,2021,4,1590500
2778,2021-10-21 00:00:00+00:00,,1 A,PANANIA,NSW,1408000,2067,HODGKINSON,2021,4,550000
2779,2021-10-22 00:00:00+00:00,,25 A,PANANIA,NSW,742500,2067,DRAKE,2021,4,942000
2780,2021-10-25 00:00:00+00:00,6,18,PANANIA,NSW,859000,2213,WOODBURN,2021,4,816000
2781,2021-10-27 00:00:00+00:00,20,2,CHATSWOOD,NSW,825000,2067,MCINTOSH,2021,4,900000
2782,2021-10-27 00:00:00+00:00,14 A,3,CHATSWOOD,NSW,1668000,2067,HELP,2021,4,830000
2783,2021-10-27 00:00:00+00:00,16,5,CHATSWOOD,NSW,400000,2067,HELP,2021,4,372500
2784,2021-10-27 00:00:00+00:00,1211,37,CHATSWOOD,NSW,1750000,2067,VICTOR,2021,4,1034000
2785,2021-10-28 00:00:00+00:00,,3 A,PANANIA,NSW,825000,2213,WILSON,2021,4,1190000
2786,2021-10-28 00:00:00+00:00,,3 A,PANANIA,NSW,500000,2067,WILSON,2021,4,730000
2787,2021-10-28 00:00:00+00:00,705,69,CHATSWOOD,NSW,1814450,2067,ALBERT,2021,4,942000
2788,2021-10-28 00:00:00+00:00,,,,,1025000,2067,,2021,4,1700000
2789,2021-10-29 00:00:00+00:00,,48 A,PANANIA,NSW,980000,2067,CARSON,2021,4,1487500
2790,2021-10-29 00:00:00+00:00,,,,,630000,2067,,2021,4,900000
2791,2021-10-29 00:00:00+00:00,,48 A,PANANIA,NSW,1150000,2067,CARSON,2021,4,372500
2792,2021-10-29 00:00:00+00:00,,,,,1630000,2067,,2021,4,900000
2793,2021-11-03 00:00:00+00:00,,,,,843000,2067,,2021,4,942000
2794,2021-11-05 00:00:00+00:00,,25 B,PANANIA,NSW,830000,2067,DRAKE,2021,4,942000
2795,2021-11-05 00:00:00+00:00,,,,,1128000,2067,,2021,4,707500
2796,2021-11-06 00:00:00+00:00,8,54,CHATSWOOD,NSW,1836000,2067,ANDERSON,2021,4,707500
2797,2021-11-08 00:00:00+00:00,,19,PANANIA,NSW,1170000,2067,BRIGHTON,2021,4,707500
2798,2021-11-09 00:00:00+00:00,,29,PANANIA,NSW,940000,2067,BENFIELD,2021,4,730000
2799,2021-11-10 00:00:00+00:00,,83,CHATSWOOD,NSW,918000,2067,BEACONSFIELD,2021,4,942000
2800,2021-11-11 00:00:00+00:00,510,7,CHATSWOOD,NSW,390000,2067,RAILWAY,2021,4,707500
2801,2021-11-11 00:00:00+00:00,24,2,CHATSWOOD,NSW,890000,2067,MCINTOSH,2021,4,1700000
2802,2021-11-11 00:00:00+00:00,,150,PANANIA,NSW,1680000,2067,HORSLEY,2021,4,1705000
2803,2021-11-12 00:00:00+00:00,415,10,CHATSWOOD,NSW,870000,2067,BROWN,2021,4,1705000
2804,2021-11-12 00:00:00+00:00,607,11,CHATSWOOD,NSW,755000,2213,RAILWAY,2021,4,816000
2805,2021-11-12 00:00:00+00:00,3,115,PANANIA,NSW,1150000,2067,TOMPSON,2021,4,1446000
2806,2021-11-13 00:00:00+00:00,15,5,CHATSWOOD,NSW,1867000,2067,HELP,2021,4,1590500
2807,2021-11-17 00:00:00+00:00,,,,,475000,2067,,2021,4,821900
2808,2021-11-17 00:00:00+00:00,,20,PANANIA,NSW,610000,2067,HENDERSON,2021,4,942000
2809,2021-11-18 00:00:00+00:00,,96,PANANIA,NSW,870000,2067,PICNIC POINT,2021,4,1705000
2810,2021-11-18 00:00:00+00:00,15,3,CHATSWOOD,NSW,800000,2067,FREEMAN,2021,4,707500
2811,2021-11-19 00:00:00+00:00,12,42,CHATSWOOD,NSW,1660000,2067,ARCHER,2021,4,1446000
2812,2021-11-20 00:00:00+00:00,185,1,CHATSWOOD,NSW,1400000,2067,KATHERINE,2021,4,1034000
2813,2021-11-23 00:00:00+00:00,,94,PANANIA,NSW,1731749,2067,WESTON,2021,4,1446000
2814,2021-11-23 00:00:00+00:00,1002,1,CHATSWOOD,NSW,1731748,2067,POST OFFICE,2021,4,1446000
2815,2021-11-23 00:00:00+00:00,7,25,CHATSWOOD,NSW,1731749,2067,JOHNSON,2021,4,1446000
2816,2021-11-23 00:00:00+00:00,155,809,CHATSWOOD,NSW,1785000,2067,PACIFIC,2021,4,1705000
2817,2021-11-23 00:00:00+00:00,,,,,1691001,2067,,2021,4,1446000
2818,2021-11-23 00:00:00+00:00,,93,CHATSWOOD WEST,NSW,1731748,2067,QUEBEC,2021,4,1446000
2819,2021-11-23 00:00:00+00:00,,109 A,PANANIA,NSW,1691002,2067,MALVERN,2021,4,1446000
2820,2021-11-23 00:00:00+00:00,,19 A,PANANIA,NSW,1691002,2067,BRIGHTON,2021,4,1446000
2821,2021-11-24 00:00:00+00:00,23,38,CHATSWOOD,NSW,1429000,2067,ARCHER,2021,4,830000
2822,2021-11-25 00:00:00+00:00,,66,PANANIA,NSW,2218000,2067,MALVERN,2021,4,1700000
2823,2021-11-26 00:00:00+00:00,,13,PANANIA,NSW,960000,2067,ELLESMERE,2021,4,900000
2824,2021-11-27 00:00:00+00:00,8,75,CHATSWOOD,NSW,1070000,2067,STANLEY,2021,4,1700000
2825,2021-11-29 00:00:00+00:00,211,2 A,CHATSWOOD,NSW,792000,2067,HELP,2021,4,880000
2826,2021-12-02 00:00:00+00:00,,,,,1325000,2067,,2021,4,550000
2827,2021-12-02 00:00:00+00:00,,,,,630000,2067,,2021,4,942000
2828,2021-12-03 00:00:00+00:00,,9,PANANIA,NSW,780000,2067,ANDERSON,2021,4,900000
2829,2021-12-03 00:00:00+00:00,,30,PANANIA,NSW,2054500,2067,KIORA,2021,4,1705000
2830,2021-12-03 00:00:00+00:00,1101,8,CHATSWOOD,NSW,1908888,2067,BROWN,2021,4,940000
2831,2021-12-09 00:00:00+00:00,,,,,1250000,2067,,2021,4,973000
2832,2021-12-10 00:00:00+00:00,,17,CHATSWOOD,NSW,1080000,2067,JACQUES,2021,4,1446000
2833,2021-12-10 00:00:00+00:00,,35,PANANIA,NSW,1040000,2067,PANORAMA,2021,4,942000
2834,2021-12-11 00:00:00+00:00,,23,PANANIA,NSW,1152000,2067,WALL,2021,4,942000
2835,2021-12-11 00:00:00+00:00,,87 A,PANANIA,NSW,975000,2067,WESTON,2021,4,707500
2836,2021-12-11 00:00:00+00:00,,9 A,PANANIA,NSW,1412000,2067,KNIGHT,2021,4,1433000
2837,2021-12-15 00:00:00+00:00,154,14,CHATSWOOD,NSW,695000,2067,BROWN,2021,4,1446000
2838,2021-12-15 00:00:00+00:00,8,445,CHATSWOOD,NSW,1200000,2067,VICTORIA,2021,4,1602500
2839,2021-12-16 00:00:00+00:00,,82,PANANIA,NSW,1038000,2067,HINEMOA,2021,4,730000
2840,2021-12-16 00:00:00+00:00,,132,PANANIA,NSW,348000,2067,MARCO,2021,4,1038000
2841,2021-12-17 00:00:00+00:00,,,,,488888,2067,,2021,4,900000
2842,2021-12-18 00:00:00+00:00,319,2 A,CHATSWOOD,NSW,1035000,2067,HELP,2021,4,1190500
2843,2021-12-18 00:00:00+00:00,,12 A,PANANIA,NSW,2236000,2067,LAWSON,2021,4,1461500
2844,2021-12-21 00:00:00+00:00,301,7,CHATSWOOD,NSW,1266000,2067,RAILWAY,2021,4,1519500
2845,2021-12-21 00:00:00+00:00,114,640,CHATSWOOD,NSW,795000,2067,PACIFIC,2021,4,830000
2846,2021-12-22 00:00:00+00:00,909,9,CHATSWOOD,NSW,1600000,2067,RAILWAY,2021,4,1433000
2847,2021-12-23 00:00:00+00:00,,92,CHATSWOOD,NSW,1502000,2067,GREVILLE,2021,4,730000
2848,2021-12-24 00:00:00+00:00,31,16,CHATSWOOD,NSW,710000,2067,DEVONSHIRE,2021,4,730000
2849,2021-12-28 00:00:00+00:00,,,,,935000,2067,,2021,4,940000
2850,2022-04-01 00:00:00+00:00,4,859,CHATSWOOD,NSW,1000000,2067,PACIFIC,2022,2,1615000
2851,2022-04-08 00:00:00+00:00,,5,PANANIA,NSW,1040000,2067,HOMELEA,2022,2,1190000
2852,2022-04-08 00:00:00+00:00,,4,PANANIA,NSW,1600000,2067,HAZELGLEN,2022,2,1908888
2853,2022-04-08 00:00:00+00:00,611,7,CHATSWOOD,NSW,1330000,2067,RAILWAY,2022,2,1150000
