,Contract Date,Property Unit Number,Property House Number,Property Locality,State,Purchase Price,Postcode,Street,Year,Quarter,prev_quarterly_median
1511,2003-10-23 00:00:00+00:00,,12,CHATSWOOD,NSW,490000,2067,EDGAR,2003,4,435000
1512,2003-10-23 00:00:00+00:00,,,,,550000,2067,,2003,4,385000
1513,2003-10-24 00:00:00+00:00,,47,PANANIA,NSW,480000,2067,CLIFFORD,2003,4,519000
1514,2003-10-24 00:00:00+00:00,,14,CHATSWOOD,NSW,335000,2067,FONTAINE,2003,4,385000
1515,2003-10-24 00:00:00+00:00,2,27,CHATSWOOD,NSW,620000,2067,JAMES,2003,4,725000
1516,2003-10-24 00:00:00+00:00,,7,CHATSWOOD,NSW,360000,2067,HARNETT,2003,4,385000
1517,2003-10-25 00:00:00+00:00,126,,CHATSWOOD,NSW,375000,2213,,2003,4,366000
1518,2003-10-27 00:00:00+00:00,32,781,CHATSWOOD,NSW,425000,2213,PACIFIC,2003,4,416000
1519,2003-10-28 00:00:00+00:00,3,98,PANANIA,NSW,730000,2067,TOWER,2003,4,506975
1520,2003-10-29 00:00:00+00:00,24,5,CHATSWOOD,NSW,187000,2067,SUTHERLAND,2003,4,519000
1521,2003-10-29 00:00:00+00:00,,19,PANANIA,NSW,420000,2067,HENDY,2003,4,795000
1522,2003-10-29 00:00:00+00:00,,66,CHATSWOOD,NSW,199000,2067,RIVER,2003,4,405000
1523,2003-10-29 00:00:00+00:00,107,8,CHATSWOOD,NSW,354000,2067,BROWN,2003,4,519000
1524,2003-10-29 00:00:00+00:00,17,5,CHATSWOOD,NSW,1650000,2067,HELP,2003,4,725000
1525,2003-10-30 00:00:00+00:00,,18,PANANIA,NSW,265000,2067,HARFORD AVE,2003,4,476500
1526,2003-10-31 00:00:00+00:00,17,33,CHATSWOOD,NSW,760000,2067,BERTRAM,2003,4,476500
1527,2003-10-31 00:00:00+00:00,7,33,CHATSWOOD,NSW,1839500,2067,ALBERT,2003,4,476500
1528,2003-10-31 00:00:00+00:00,,,PANANIA,NSW,1839500,2067,,2003,4,476500
1529,2003-10-31 00:00:00+00:00,22,,CHATSWOOD,NSW,415000,2067,,2003,4,405000
1530,2003-10-31 00:00:00+00:00,,23,CHATSWOOD,NSW,420000,2067,THE FAIRWAY,2003,4,1035000
1531,2003-10-31 00:00:00+00:00,,44,PANANIA,NSW,420000,2067,ANDERSON,2003,4,665750
1532,2003-10-31 00:00:00+00:00,74,47,CHATSWOOD,NSW,1225000,2067,NERIDAH,2003,4,725000
1533,2003-11-03 00:00:00+00:00,8,13,CHATSWOOD,NSW,275000,2067,WHITTON,2003,4,476500
1534,2003-11-03 00:00:00+00:00,60,47,CHATSWOOD,NSW,422000,2067,NERIDAH,2003,4,415000
1535,2003-11-04 00:00:00+00:00,9,871,CHATSWOOD,NSW,750000,2067,PACIFIC,2003,4,411500
1536,2003-11-04 00:00:00+00:00,,12,PANANIA,NSW,418000,2067,SHARI AVE,2003,4,440000
1537,2003-11-05 00:00:00+00:00,12,13,CHATSWOOD,NSW,350000,2067,WHITTON,2003,4,628500
1538,2003-11-06 00:00:00+00:00,36,10,CHATSWOOD,NSW,700000,2067,FREEMAN,2003,4,411500
1539,2003-11-06 00:00:00+00:00,,17,PANANIA,NSW,495000,2067,STRETHAM AVE,2003,4,795000
1540,2003-11-07 00:00:00+00:00,38,809,CHATSWOOD,NSW,410000,2067,PACIFIC,2003,4,665750
1541,2003-11-07 00:00:00+00:00,,59,CHATSWOOD,NSW,350000,2067,HAWTHORN AVE,2003,4,405000
1542,2003-11-08 00:00:00+00:00,206,,CHATSWOOD,NSW,425000,2067,,2003,4,525000
1543,2003-11-10 00:00:00+00:00,181,809,CHATSWOOD,NSW,526000,2067,PACIFIC,2003,4,380000
1544,2003-11-10 00:00:00+00:00,,155,PANANIA,NSW,529000,2067,TOWER,2003,4,628500
1545,2003-11-11 00:00:00+00:00,120,11,CHATSWOOD,NSW,610000,2067,RAILWAY,2003,4,628500
1546,2003-11-11 00:00:00+00:00,4,38,CHATSWOOD,NSW,650000,2067,DOUGLAS,2003,4,515000
1547,2003-11-11 00:00:00+00:00,,68,PANANIA,NSW,650000,2067,ANDERSON,2003,4,515000
1548,2003-11-12 00:00:00+00:00,808,11,CHATSWOOD,NSW,869000,2067,RAILWAY,2003,4,628500
1549,2003-11-13 00:00:00+00:00,1207,11,CHATSWOOD,NSW,429000,2067,RAILWAY,2003,4,380000
1550,2003-11-13 00:00:00+00:00,,11,CHATSWOOD,NSW,385000,2067,RAILWAY,2003,4,476500
1551,2003-11-13 00:00:00+00:00,,11,CHATSWOOD,NSW,385000,2067,RAILWAY,2003,4,476500
1552,2003-11-14 00:00:00+00:00,1108,11,CHATSWOOD,NSW,497500,2067,RAILWAY,2003,4,450000
1553,2003-11-14 00:00:00+00:00,141,809,CHATSWOOD,NSW,346250,2067,PACIFIC,2003,4,310000
1554,2003-11-14 00:00:00+00:00,,6,CHATSWOOD,NSW,320000,2067,ORCHARD,2003,4,476500
1555,2003-11-14 00:00:00+00:00,,11,CHATSWOOD,NSW,455000,2067,RAILWAY,2003,4,310000
1556,2003-11-14 00:00:00+00:00,,11,CHATSWOOD,NSW,425000,2067,RAILWAY,2003,4,795000
1557,2003-11-14 00:00:00+00:00,,9,CHATSWOOD WEST,NSW,346250,2067,MILLWOOD,2003,4,310000
1558,2003-11-14 00:00:00+00:00,508,11,CHATSWOOD,NSW,555000,2067,RAILWAY,2003,4,380000
1559,2003-11-15 00:00:00+00:00,2207,11,CHATSWOOD,NSW,402000,2213,RAILWAY,2003,4,805000
1560,2003-11-17 00:00:00+00:00,,11,CHATSWOOD,NSW,365000,2067,RAILWAY,2003,4,310000
1561,2003-11-17 00:00:00+00:00,,11,CHATSWOOD,NSW,850000,2067,RAILWAY,2003,4,411500
1562,2003-11-18 00:00:00+00:00,,11,CHATSWOOD,NSW,1110000,2067,RAILWAY,2003,4,628500
1563,2003-11-18 00:00:00+00:00,701,11,CHATSWOOD,NSW,255000,2067,RAILWAY,2003,4,482000
1564,2003-11-20 00:00:00+00:00,1701,11,CHATSWOOD,NSW,448500,2067,RAILWAY,2003,4,440000
1565,2003-11-20 00:00:00+00:00,,21,CHATSWOOD,NSW,240000,2067,BEAUCHAMP,2003,4,409000
1566,2003-11-20 00:00:00+00:00,802,11,CHATSWOOD,NSW,400000,2067,RAILWAY,2003,4,476500
1567,2003-11-21 00:00:00+00:00,,11,CHATSWOOD,NSW,438000,2067,RAILWAY,2003,4,476500
1568,2003-11-21 00:00:00+00:00,2205,11,CHATSWOOD,NSW,1265000,2067,RAILWAY,2003,4,725000
1569,2003-11-21 00:00:00+00:00,,11,CHATSWOOD,NSW,485000,2067,RAILWAY,2003,4,380000
1570,2003-11-23 00:00:00+00:00,,11,CHATSWOOD,NSW,340000,2067,RAILWAY,2003,4,476500
1571,2003-11-24 00:00:00+00:00,803,11,CHATSWOOD,NSW,735000,2067,RAILWAY,2003,4,725000
1572,2003-11-25 00:00:00+00:00,1006,11,CHATSWOOD,NSW,430000,2067,STANLEY,2003,4,665750
1573,2003-11-26 00:00:00+00:00,1202,11,CHATSWOOD,NSW,339000,2067,RAILWAY,2003,4,476500
1574,2003-11-26 00:00:00+00:00,,11,CHATSWOOD,NSW,339000,2067,RAILWAY,2003,4,476500
1575,2003-11-29 00:00:00+00:00,1601,11,CHATSWOOD,NSW,380000,2067,RAILWAY,2003,4,476500
1576,2003-11-29 00:00:00+00:00,1308,11,CHATSWOOD,NSW,635000,2067,RAILWAY,2003,4,668000
1577,2003-12-01 00:00:00+00:00,291,11,CHATSWOOD,NSW,629000,2067,RAILWAY,2003,4,628500
1578,2003-12-01 00:00:00+00:00,1607,11,CHATSWOOD,NSW,313500,2213,RAILWAY,2003,4,300000
1579,2003-12-02 00:00:00+00:00,,11,CHATSWOOD,NSW,460000,2067,RAILWAY,2003,4,495000
1580,2003-12-02 00:00:00+00:00,,11,CHATSWOOD,NSW,360000,2213,RAILWAY,2003,4,300000
1581,2003-12-03 00:00:00+00:00,805,11,CHATSWOOD,NSW,432000,2067,RAILWAY,2003,4,310000
1582,2003-12-03 00:00:00+00:00,,11,CHATSWOOD,NSW,405000,2067,RAILWAY,2003,4,628500
1583,2003-12-03 00:00:00+00:00,1106,11,CHATSWOOD,NSW,500000,2067,RAILWAY,2003,4,390000
1584,2003-12-03 00:00:00+00:00,,11,CHATSWOOD,NSW,237500,2067,RAILWAY,2003,4,725000
1585,2003-12-05 00:00:00+00:00,,11,CHATSWOOD,NSW,518000,2067,RAILWAY,2003,4,457500
1586,2003-12-05 00:00:00+00:00,,11,CHATSWOOD,NSW,310000,2067,RAILWAY,2003,4,688000
1587,2003-12-05 00:00:00+00:00,,11,CHATSWOOD,NSW,475000,2067,RAILWAY,2003,4,440000
1588,2003-12-05 00:00:00+00:00,1101,11,CHATSWOOD,NSW,310000,2067,RAILWAY,2003,4,688000
1589,2003-12-08 00:00:00+00:00,,11,CHATSWOOD,NSW,985000,2067,RAILWAY,2003,4,725000
1590,2003-12-09 00:00:00+00:00,,11,CHATSWOOD,NSW,499000,2067,RAILWAY,2003,4,628500
1591,2003-12-09 00:00:00+00:00,,11,CHATSWOOD,NSW,485000,2067,RAILWAY,2003,4,385000
1592,2003-12-09 00:00:00+00:00,1505,11,CHATSWOOD,NSW,815000,2067,RAILWAY,2003,4,1625000
1593,2003-12-09 00:00:00+00:00,,11,CHATSWOOD,NSW,499000,2067,RAILWAY,2003,4,628500
1594,2003-12-10 00:00:00+00:00,,11,CHATSWOOD,NSW,1300000,2067,RAILWAY,2003,4,1625000
1595,2003-12-11 00:00:00+00:00,,11,CHATSWOOD,NSW,337000,2067,RAILWAY,2003,4,415000
1596,2003-12-12 00:00:00+00:00,1003,11,CHATSWOOD,NSW,435000,2067,RAILWAY,2003,4,525000
1597,2003-12-15 00:00:00+00:00,,11,CHATSWOOD,NSW,575000,2067,RAILWAY,2003,4,630000
1598,2003-12-16 00:00:00+00:00,,11,CHATSWOOD,NSW,337500,2067,RAILWAY,2003,4,405000
1599,2003-12-16 00:00:00+00:00,2201,11,CHATSWOOD,NSW,1295000,2067,RAILWAY,2003,4,725000
1600,2003-12-16 00:00:00+00:00,302,11,CHATSWOOD,NSW,360000,2067,RAILWAY,2003,4,476500
1601,2003-12-16 00:00:00+00:00,83,11,CHATSWOOD,NSW,460000,2067,RAILWAY,2003,4,405000
1602,2003-12-17 00:00:00+00:00,,11,CHATSWOOD,NSW,607000,2067,RAILWAY,2003,4,665750
1603,2003-12-18 00:00:00+00:00,703,11,CHATSWOOD,NSW,360000,2067,RAILWAY,2003,4,380000
1604,2003-12-18 00:00:00+00:00,901,11,CHATSWOOD,NSW,710000,2067,RAILWAY,2003,4,725000
1605,2003-12-18 00:00:00+00:00,702,11,CHATSWOOD,NSW,380000,2067,RAILWAY,2003,4,385000
1606,2003-12-19 00:00:00+00:00,,11,CHATSWOOD,NSW,410000,2067,RAILWAY,2003,4,440500
1607,2003-12-19 00:00:00+00:00,801,11,CHATSWOOD,NSW,800000,2067,RAILWAY,2003,4,519000
1608,2003-12-23 00:00:00+00:00,603,11,CHATSWOOD,NSW,375000,2067,RAILWAY,2003,4,435000
1609,2003-12-23 00:00:00+00:00,,11,CHATSWOOD,NSW,462000,2067,RAILWAY,2003,4,435000
1610,2003-12-23 00:00:00+00:00,2305,11,CHATSWOOD,NSW,560000,2067,RAILWAY,2003,4,399000
1611,2003-12-23 00:00:00+00:00,1903,11,CHATSWOOD,NSW,375000,2067,RAILWAY,2003,4,385000
1612,2003-12-23 00:00:00+00:00,,11,CHATSWOOD,NSW,520000,2067,RAILWAY,2003,4,490000
1613,2003-12-24 00:00:00+00:00,2202,11,CHATSWOOD,NSW,650000,2067,RAILWAY,2003,4,725000
1614,2004-04-01 00:00:00+00:00,,11,CHATSWOOD,NSW,442500,2067,RAILWAY,2004,2,590250
1615,2004-04-01 00:00:00+00:00,2,25,CHATSWOOD,NSW,390000,2067,GOODCHAP,2004,2,380000
1616,2004-04-02 00:00:00+00:00,,97 A,PANANIA,NSW,430000,2067,TOWER,2004,2,580000
1617,2004-04-02 00:00:00+00:00,223,809,CHATSWOOD,NSW,500000,2067,PACIFIC,2004,2,360750
1618,2004-04-02 00:00:00+00:00,50,8,CHATSWOOD,NSW,825000,2067,BROWN,2004,2,772500
1619,2004-04-04 00:00:00+00:00,205,809,CHATSWOOD,NSW,329950,2213,PACIFIC,2004,2,337500
1620,2004-04-05 00:00:00+00:00,,1,CHATSWOOD,NSW,880000,2067,THE FAIRWAY,2004,2,580000
1621,2004-04-06 00:00:00+00:00,98,1,CHATSWOOD,NSW,375000,2067,KATHERINE,2004,2,1150000
1622,2004-04-06 00:00:00+00:00,,,CHATSWOOD,NSW,375000,2067,,2004,2,1150000
1623,2004-04-06 00:00:00+00:00,,5,PANANIA,NSW,375000,2067,EDDIE,2004,2,1150000
1624,2004-04-06 00:00:00+00:00,2,759,CHATSWOOD,NSW,408000,2067,PACIFIC,2004,2,495000
1625,2004-04-06 00:00:00+00:00,,1,CHATSWOOD,NSW,408000,2067,HARNETT,2004,2,495000
1626,2004-04-06 00:00:00+00:00,,4/72-74,CHATSWOOD,NSW,375000,2067,GIBBES,2004,2,1150000
1627,2004-04-07 00:00:00+00:00,,13,PANANIA,NSW,380000,2067,CONDON,2004,2,400000
1628,2004-04-08 00:00:00+00:00,48,7,CHATSWOOD,NSW,1600000,2067,HELP,2004,2,1650000
1629,2004-04-08 00:00:00+00:00,210,,CHATSWOOD,NSW,570000,2067,,2004,2,580000
1630,2004-04-08 00:00:00+00:00,25,8,CHATSWOOD,NSW,294000,2067,EDDY,2004,2,400000
1631,2004-04-08 00:00:00+00:00,,,,,490000,2067,,2004,2,580000
1632,2004-04-08 00:00:00+00:00,,17,CHATSWOOD,NSW,294000,2067,DOUGLAS,2004,2,400000
1633,2004-04-08 00:00:00+00:00,37,7,CHATSWOOD,NSW,1600000,2067,HELP,2004,2,1650000
1634,2004-04-08 00:00:00+00:00,,29,PANANIA,NSW,490000,2067,HINEMOA,2004,2,580000
1635,2004-04-08 00:00:00+00:00,209,11,CHATSWOOD,NSW,1600000,2067,RAILWAY,2004,2,1650000
1636,2004-04-08 00:00:00+00:00,10,7,CHATSWOOD,NSW,590000,2067,HELP,2004,2,460000
1637,2004-04-08 00:00:00+00:00,28,1,CHATSWOOD,NSW,2150000,2067,SHORT,2004,2,1650000
1638,2004-04-08 00:00:00+00:00,1306,11,CHATSWOOD,NSW,2150000,2067,RAILWAY,2004,2,1650000
1639,2004-04-08 00:00:00+00:00,,11,CHATSWOOD,NSW,1366000,2067,RAILWAY,2004,2,1650000
1640,2004-04-08 00:00:00+00:00,,18 A,PANANIA,NSW,460000,2067,WALL,2004,2,515000
1641,2004-04-08 00:00:00+00:00,,26,CHATSWOOD,NSW,1600000,2067,HERCULES,2004,2,1650000
1642,2004-04-14 00:00:00+00:00,6,33,CHATSWOOD,NSW,360000,2067,BERTRAM,2004,2,411250
1643,2004-04-14 00:00:00+00:00,100,,CHATSWOOD,NSW,437000,2067,,2004,2,535000
1644,2004-04-15 00:00:00+00:00,107,809,CHATSWOOD,NSW,326000,2213,PACIFIC,2004,2,337500
1645,2004-04-16 00:00:00+00:00,215,809,CHATSWOOD,NSW,310000,2067,PACIFIC,2004,2,400000
1646,2004-04-16 00:00:00+00:00,,63,CHATSWOOD,NSW,835000,2067,ALLEYNE,2004,2,772500
1647,2004-04-16 00:00:00+00:00,214,809,CHATSWOOD,NSW,310000,2067,PACIFIC,2004,2,400000
1648,2004-04-18 00:00:00+00:00,40,8,CHATSWOOD,NSW,421000,2067,BROWN,2004,2,380000
1649,2004-04-19 00:00:00+00:00,,38,CHATSWOOD,NSW,270000,2067,CLANWILLIAM,2004,2,430000
1650,2004-04-20 00:00:00+00:00,134,809,CHATSWOOD,NSW,415000,2067,PACIFIC,2004,2,411250
1651,2004-04-20 00:00:00+00:00,269,,CHATSWOOD,NSW,437600,2067,,2004,2,360750
1652,2004-04-21 00:00:00+00:00,20,43,CHATSWOOD,NSW,449000,2067,JOHNSON,2004,2,460000
1653,2004-04-21 00:00:00+00:00,,127,PANANIA,NSW,480000,2067,WESTON,2004,2,495000
1654,2004-04-21 00:00:00+00:00,,129,PANANIA,NSW,700000,2067,ROSLYN,2004,2,411250
1655,2004-04-22 00:00:00+00:00,,9,CHATSWOOD,NSW,380000,2067,NELSON,2004,2,430000
1656,2004-04-22 00:00:00+00:00,31,,CHATSWOOD,NSW,500000,2067,,2004,2,331975
1657,2004-04-23 00:00:00+00:00,5,394,CHATSWOOD,NSW,500000,2067,MOWBRAY,2004,2,380000
1658,2004-04-23 00:00:00+00:00,,,,,658000,2067,,2004,2,465000
1659,2004-04-23 00:00:00+00:00,13,40,CHATSWOOD,NSW,549000,2067,FULLERS,2004,2,411250
1660,2004-04-23 00:00:00+00:00,,11,PANANIA,NSW,486000,2067,WOLLONGBAR,2004,2,495000
1661,2004-04-23 00:00:00+00:00,,,,,549000,2067,,2004,2,411250
1662,2004-04-23 00:00:00+00:00,,11A,PANANIA,NSW,390000,2067,WOLLONGBAR,2004,2,411250
1663,2004-04-24 00:00:00+00:00,7,72,CHATSWOOD,NSW,375000,2067,GIBBES,2004,2,475000
1664,2004-04-27 00:00:00+00:00,,3,CHATSWOOD,NSW,190000,2067,ANTHONY,2004,2,367500
1665,2004-04-27 00:00:00+00:00,3,110,PANANIA,NSW,388000,2067,PICNIC POINT,2004,2,320000
1666,2004-04-27 00:00:00+00:00,,14,PANANIA,NSW,480000,2067,HENDY,2004,2,411250
1667,2004-04-28 00:00:00+00:00,507,11,CHATSWOOD,NSW,390000,2067,RAILWAY,2004,2,580000
1668,2004-04-29 00:00:00+00:00,507,11,CHATSWOOD,NSW,333500,2067,RAILWAY,2004,2,495000
1669,2004-04-29 00:00:00+00:00,,11,CHATSWOOD,NSW,315000,2067,RAILWAY,2004,2,380000
1670,2004-04-30 00:00:00+00:00,,,,,475000,2067,,2004,2,320000
1671,2004-05-03 00:00:00+00:00,,809,CHATSWOOD,NSW,680000,2067,PACIFIC,2004,2,580000
1672,2004-05-04 00:00:00+00:00,,27,PANANIA,NSW,285000,2067,WILSON,2004,2,570000
1673,2004-05-04 00:00:00+00:00,10,6,CHATSWOOD,NSW,418000,2067,MCINTOSH,2004,2,380000
1674,2004-05-04 00:00:00+00:00,,22,PANANIA,NSW,515000,2067,MAE,2004,2,495000
1675,2004-05-04 00:00:00+00:00,14,110,PANANIA,NSW,285000,2067,PICNIC POINT,2004,2,570000
1676,2004-05-04 00:00:00+00:00,9,1,CHATSWOOD,NSW,640000,2067,HAVILAH,2004,2,495000
1677,2004-05-05 00:00:00+00:00,15,882,CHATSWOOD,NSW,460000,2067,PACIFIC,2004,2,1150000
1678,2004-05-05 00:00:00+00:00,117,809,CHATSWOOD,NSW,365000,2067,PACIFIC,2004,2,411250
1679,2004-05-06 00:00:00+00:00,11,6,CHATSWOOD,NSW,518000,2067,MCINTOSH,2004,2,331975
1680,2004-05-07 00:00:00+00:00,,10,CHATSWOOD,NSW,465000,2067,DARDANELLES,2004,2,465000
1681,2004-05-10 00:00:00+00:00,80,809,CHATSWOOD,NSW,500000,2067,PACIFIC,2004,2,411250
1682,2004-05-10 00:00:00+00:00,,70,CHATSWOOD,NSW,500000,2067,ASHLEY,2004,2,411250
1683,2004-05-11 00:00:00+00:00,24,47,CHATSWOOD,NSW,315000,2067,NERIDAH,2004,2,380000
1684,2004-05-13 00:00:00+00:00,3,31,PANANIA,NSW,411500,2067,HODGKINSON,2004,2,430000
1685,2004-05-14 00:00:00+00:00,2,1,CHATSWOOD,NSW,315000,2067,JAMES,2004,2,400000
1686,2004-05-14 00:00:00+00:00,,18 A,CHATSWOOD WEST,NSW,500000,2067,GREVILLE,2004,2,512500
1687,2004-05-14 00:00:00+00:00,,31,CHATSWOOD,NSW,380000,2067,DEVONSHIRE,2004,2,320000
1688,2004-05-14 00:00:00+00:00,29,169,PANANIA,NSW,560000,2067,HORSLEY,2004,2,331975
1689,2004-05-14 00:00:00+00:00,,3,CHATSWOOD,NSW,315000,2067,VIOLET,2004,2,400000
1690,2004-05-14 00:00:00+00:00,,195,PANANIA,NSW,315000,2067,TOWER,2004,2,400000
1691,2004-05-14 00:00:00+00:00,,18 A,CHATSWOOD WEST,NSW,430000,2067,GREVILLE,2004,2,512500
1692,2004-05-15 00:00:00+00:00,30,,CHATSWOOD,NSW,650000,2067,,2004,2,460000
1693,2004-05-17 00:00:00+00:00,,13,PANANIA,NSW,330000,2067,STRETHAM AVE,2004,2,495000
1694,2004-05-20 00:00:00+00:00,,12,PANANIA,NSW,230000,2067,RUTH,2004,2,411250
1695,2004-05-20 00:00:00+00:00,,9,CHATSWOOD,NSW,205000,2067,NELSON,2004,2,495000
1696,2004-05-20 00:00:00+00:00,38,400,CHATSWOOD,NSW,510000,2067,MOWBRAY,2004,2,411250
1697,2004-05-21 00:00:00+00:00,,159,PANANIA,NSW,415000,2067,HORSLEY,2004,2,590250
1698,2004-05-21 00:00:00+00:00,,74,CHATSWOOD,NSW,200000,2067,MILLWOOD,2004,2,495000
1699,2004-05-21 00:00:00+00:00,22,400,CHATSWOOD,NSW,250000,2067,MOWBRAY,2004,2,411250
1700,2004-05-21 00:00:00+00:00,6,175 C,CHATSWOOD,NSW,250000,2067,GIBBES,2004,2,411250
1701,2004-05-24 00:00:00+00:00,197,809,CHATSWOOD,NSW,710000,2067,PACIFIC,2004,2,320000
1702,2004-05-25 00:00:00+00:00,,,,,475000,2067,,2004,2,320000
1703,2004-05-25 00:00:00+00:00,60,394,CHATSWOOD,NSW,370000,2067,MOWBRAY,2004,2,512500
1704,2004-05-26 00:00:00+00:00,,121,PANANIA,NSW,365000,2067,BRANSGROVE,2004,2,331975
1705,2004-05-26 00:00:00+00:00,13,33,CHATSWOOD,NSW,375000,2067,JOHNSON,2004,2,1150000
1706,2004-05-27 00:00:00+00:00,5,1,CHATSWOOD,NSW,355000,2067,HAVILAH,2004,2,320000
1707,2004-05-27 00:00:00+00:00,1,25,CHATSWOOD WEST,NSW,215000,2067,VIEW,2004,2,411250
1708,2004-05-27 00:00:00+00:00,,30,PANANIA,NSW,375000,2067,EDDIE,2004,2,495000
1709,2004-05-27 00:00:00+00:00,8,134,PANANIA,NSW,308000,2067,TOWER,2004,2,267500
1710,2004-05-27 00:00:00+00:00,,28,PANANIA,NSW,215000,2067,EDDIE,2004,2,411250
1711,2004-05-27 00:00:00+00:00,4,31,PANANIA,NSW,440000,2067,HODGKINSON,2004,2,535000
1712,2004-05-27 00:00:00+00:00,,26 A,PANANIA,NSW,332000,2067,EDDIE,2004,2,380000
1713,2004-05-27 00:00:00+00:00,,57,CHATSWOOD,NSW,670000,2067,MACQUARIE,2004,2,495000
1714,2004-05-28 00:00:00+00:00,137,809,CHATSWOOD,NSW,468000,2067,PACIFIC,2004,2,400000
1715,2004-05-28 00:00:00+00:00,,1,PANANIA,NSW,200000,2067,GRACEMAR,2004,2,475000
1716,2004-05-28 00:00:00+00:00,,115,CHATSWOOD,NSW,513000,2067,ARCHER,2004,2,460000
1717,2004-05-28 00:00:00+00:00,,24,CHATSWOOD,NSW,513000,2067,HAIG,2004,2,460000
1718,2004-05-28 00:00:00+00:00,208,809,CHATSWOOD,NSW,1240000,2067,PACIFIC,2004,2,331975
1719,2004-05-28 00:00:00+00:00,42,400,CHATSWOOD,NSW,395000,2067,MOWBRAY,2004,2,1150000
1720,2004-05-28 00:00:00+00:00,7,400,CHATSWOOD,NSW,330000,2067,MOWBRAY,2004,2,400000
1721,2004-05-31 00:00:00+00:00,,2 B,CHATSWOOD WEST,NSW,342000,2067,VIEW,2004,2,435000
1722,2004-05-31 00:00:00+00:00,23,367,CHATSWOOD,NSW,368000,2067,VICTORIA,2004,2,460000
1723,2004-05-31 00:00:00+00:00,67,809,CHATSWOOD,NSW,520000,2067,PACIFIC,2004,2,512500
1724,2004-05-31 00:00:00+00:00,,175,PANANIA,NSW,575000,2067,BRANSGROVE,2004,2,495000
1725,2004-05-31 00:00:00+00:00,,5 A,CHATSWOOD,NSW,390000,2067,ROYAL,2004,2,580000
1726,2004-05-31 00:00:00+00:00,,21,CHATSWOOD,NSW,520000,2067,GREVILLE,2004,2,512500
1727,2004-05-31 00:00:00+00:00,,11,CHATSWOOD,NSW,340000,2067,RAILWAY,2004,2,331975
1728,2004-05-31 00:00:00+00:00,,,,,750000,2067,,2004,2,465000
1729,2004-06-02 00:00:00+00:00,,47,PANANIA,NSW,540000,2067,WESTON,2004,2,380000
1730,2004-06-02 00:00:00+00:00,,,,,600000,2067,,2004,2,580000
1731,2004-06-04 00:00:00+00:00,5,7,CHATSWOOD,NSW,230000,2213,KIRK,2004,2,510000
1732,2004-06-04 00:00:00+00:00,8,427,CHATSWOOD,NSW,658000,2067,VICTORIA,2004,2,465000
1733,2004-06-07 00:00:00+00:00,81,8,CHATSWOOD,NSW,210000,2067,BROWN,2004,2,267500
1734,2004-06-08 00:00:00+00:00,,809,CHATSWOOD,NSW,315000,2067,PACIFIC,2004,2,331975
1735,2004-06-10 00:00:00+00:00,200,809,CHATSWOOD,NSW,390000,2067,PACIFIC,2004,2,320000
1736,2004-06-11 00:00:00+00:00,94,809,CHATSWOOD,NSW,275000,2213,PACIFIC,2004,2,445000
1737,2004-06-11 00:00:00+00:00,1,641,CHATSWOOD,NSW,365000,2067,PACIFIC,2004,2,495000
1738,2004-06-11 00:00:00+00:00,,38,CHATSWOOD,NSW,477000,2067,MACQUARIE,2004,2,331975
1739,2004-06-11 00:00:00+00:00,128,8,CHATSWOOD,NSW,415000,2067,BROWN,2004,2,400000
1740,2004-06-11 00:00:00+00:00,,8,CHATSWOOD,NSW,850000,2067,JENKINS,2004,2,1650000
1741,2004-06-15 00:00:00+00:00,1,,CHATSWOOD,NSW,450000,2067,,2004,2,580000
1742,2004-06-16 00:00:00+00:00,5,17,PANANIA,NSW,450000,2067,WILSON,2004,2,495000
1743,2004-06-18 00:00:00+00:00,13,29,CHATSWOOD,NSW,705000,2067,BERTRAM,2004,2,495000
1744,2004-06-18 00:00:00+00:00,2,33,CHATSWOOD,NSW,435000,2067,BERTRAM,2004,2,535000
1745,2004-06-18 00:00:00+00:00,,9,CHATSWOOD,NSW,545000,2067,NELSON,2004,2,495000
1746,2004-06-21 00:00:00+00:00,,106,PANANIA,NSW,360000,2067,HINEMOA,2004,2,331975
1747,2004-06-22 00:00:00+00:00,101,809,CHATSWOOD,NSW,429000,2067,PACIFIC,2004,2,465000
1748,2004-06-22 00:00:00+00:00,58,31,CHATSWOOD,NSW,473000,2067,VICTOR,2004,2,465000
1749,2004-06-25 00:00:00+00:00,,12,CHATSWOOD,NSW,300000,2067,SYLVIA,2004,2,400000
1750,2004-06-25 00:00:00+00:00,24,781,CHATSWOOD,NSW,300000,2067,PACIFIC,2004,2,400000
1751,2004-06-25 00:00:00+00:00,1,1,CHATSWOOD,NSW,410000,2067,WHITTON,2004,2,475000
1752,2004-06-27 00:00:00+00:00,,9,CHATSWOOD,NSW,545000,2067,NELSON,2004,2,535000
1753,2004-06-28 00:00:00+00:00,,19,CHATSWOOD,NSW,223000,2067,CENTENNIAL,2004,2,495000
1754,2004-06-30 00:00:00+00:00,33,,CHATSWOOD,NSW,655000,2067,,2004,2,495000
1755,2004-07-01 00:00:00+00:00,3,4,CHATSWOOD WEST,NSW,647000,2067,VIEW,2004,3,757500
1756,2004-07-02 00:00:00+00:00,5,176,CHATSWOOD,NSW,470000,2067,VICTORIA,2004,3,551500
1757,2004-07-02 00:00:00+00:00,7,176,CHATSWOOD,NSW,336000,2213,VICTORIA,2004,3,485000
